Timestamp,Green,Blue,Control,Temp(C),Humidity(%)
08/03/2026 00:29,3501,3341,3608,24.9,55
08/03/2026 00:44,3497,3325,3608,24.9,55
08/03/2026 00:59,3508,3336,3607,24.9,56
08/03/2026 01:14,3526,3327,3611,24.9,56
08/03/2026 01:29,3547,3335,3609,24.9,56
08/03/2026 01:44,3559,3341,3621,24.9,56
08/03/2026 01:59,3551,3339,3625,24.9,56
08/03/2026 02:14,3548,3345,3655,25,57
08/03/2026 02:29,3533,3359,3693,25,57
08/03/2026 02:45,3557,3341,3729,25,57
08/03/2026 03:00,3558,3337,3735,25,57
08/03/2026 03:15,3559,3336,3763,25,57
08/03/2026 03:30,3557,3328,3817,25,57
08/03/2026 03:45,3553,3339,3855,25.1,58
08/03/2026 04:00,3543,3347,3875,25.1,58
08/03/2026 04:15,3557,3339,3837,25.1,58
08/03/2026 04:30,3557,3348,3765,25.1,58
08/03/2026 04:45,3557,4095,3707,25.1,58
08/03/2026 05:00,3571,4095,3535,25.1,58
08/03/2026 05:15,3576,4095,3997,25,58
08/03/2026 05:30,3591,4095,3751,25,58
08/03/2026 05:45,3589,4095,3925,25.1,58
08/03/2026 06:00,3576,4095,3923,25.1,57
08/03/2026 06:15,3588,4095,3863,25.1,57
08/03/2026 06:30,3525,4095,3785,25.1,57
08/03/2026 06:45,3511,4095,3819,25.1,58
08/03/2026 07:00,3501,4095,3813,25,58
08/03/2026 07:15,3500,4095,3800,25,58
08/03/2026 07:30,3514,4095,3819,25,58
08/03/2026 07:45,3532,4095,3839,24.9,59
08/03/2026 08:00,3566,4095,3871,24.9,59
08/03/2026 08:15,3590,4095,3963,24.9,59
08/03/2026 08:30,3567,4095,3883,24.9,59
08/03/2026 08:45,3572,4095,3949,24.9,59
08/03/2026 09:00,3571,4095,3755,24.9,59
08/03/2026 09:15,3543,4095,3752,24.9,59
08/03/2026 09:30,3529,4095,3747,24.9,59
08/03/2026 09:45,3502,4095,3741,24.9,59
08/03/2026 10:00,3508,4095,3741,24.9,59
08/03/2026 10:15,3509,4095,3743,24.9,59
08/03/2026 10:30,3502,4095,3740,24.9,59
08/03/2026 10:45,3500,4095,3747,24.9,59
08/03/2026 11:00,3509,4095,3756,24.9,59
08/03/2026 11:15,3515,4095,3784,24.9,59
08/03/2026 11:30,3503,4095,3803,24.9,59
08/03/2026 11:45,3502,4095,3805,24.9,59
08/03/2026 12:00,3504,4095,3815,25,59
08/03/2026 12:15,3497,4095,3832,25,59
08/03/2026 12:30,3497,4095,3865,25,59
08/03/2026 12:45,3511,4095,3911,25,59
08/03/2026 13:00,3502,4095,3939,25,59
08/03/2026 13:28,3502,4095,3928,25.2,59
08/03/2026 13:43,3501,4095,3939,25.2,59
08/03/2026 13:58,3499,4095,3951,25.1,59
08/03/2026 14:13,2196,2432,2281,25.1,59
08/03/2026 14:31,3603,3981,3903,25.2,57
08/03/2026 14:46,3599,4095,3887,25.2,57
08/03/2026 15:01,3589,4095,3872,25.2,57
08/03/2026 15:16,3539,3902,3928,25.1,57
08/03/2026 15:31,3530,4095,3960,25.1,57
08/03/2026 15:46,3519,4095,3963,25.2,57
08/03/2026 16:01,3513,4095,3951,25.1,57
08/03/2026 16:16,3476,4095,3944,25,56
08/03/2026 16:31,3449,4095,3942,25,56
08/03/2026 16:46,3454,4095,3935,24.9,55
08/03/2026 17:01,3463,4095,3923,24.8,55
08/03/2026 17:16,3497,4095,3923,24.8,55
08/03/2026 17:31,3539,4095,3929,24.8,55
08/03/2026 17:46,3566,4095,3915,24.8,55
08/03/2026 18:01,3577,4095,3646,24.8,55
08/03/2026 18:16,3575,3913,3453,24.8,56
08/03/2026 18:31,3590,3867,3533,24.8,56
08/03/2026 18:46,3599,3725,3755,24.7,56
08/03/2026 19:01,3604,3629,3915,24.7,56
08/03/2026 19:16,3603,4095,3931,24.7,56
08/03/2026 19:31,3607,4095,3932,24.7,56
08/03/2026 19:46,3608,4095,3932,24.6,56
08/03/2026 20:01,3613,4095,3933,24.6,57
08/03/2026 20:16,3606,4095,3932,24.6,57
08/03/2026 20:31,3609,4095,3934,24.6,57
08/03/2026 20:46,3589,4095,3935,24.6,57
08/03/2026 21:01,3566,4095,3935,24.6,57
08/03/2026 21:16,3579,4095,3935,24.6,57
08/03/2026 21:31,3603,4095,3903,24.6,57
08/03/2026 21:46,3606,4095,3931,24.6,57
08/03/2026 22:01,3622,4095,3939,24.6,57
08/03/2026 22:16,3628,4095,3945,24.6,57
08/03/2026 22:31,3615,4095,3943,24.6,56
08/03/2026 22:46,3601,4095,3939,24.6,56
08/03/2026 23:01,3601,4095,3938,24.7,56
08/03/2026 23:16,3607,4095,3927,24.7,56
08/03/2026 23:31,3606,4095,3925,24.8,56
08/03/2026 23:46,3621,4095,3921,24.8,57
09/03/2026 00:01,3614,4095,3921,24.8,57
09/03/2026 00:16,3622,4095,3928,24.8,57
09/03/2026 00:31,3619,4095,3923,24.8,57
09/03/2026 00:46,3621,4095,3903,24.8,57
09/03/2026 01:01,3623,4095,3868,24.8,57
09/03/2026 01:16,3613,4095,3902,24.8,57
09/03/2026 01:31,3631,4095,3817,24.8,57
09/03/2026 01:46,3644,4095,3529,24.9,58
09/03/2026 02:01,3629,4095,3592,24.9,58
09/03/2026 02:16,3630,4095,3891,24.9,58
09/03/2026 02:31,3627,3727,3895,24.9,58
09/03/2026 02:46,3637,3871,3892,24.9,58
09/03/2026 03:01,3625,3951,3901,24.9,58
09/03/2026 03:16,3628,3673,3913,24.9,58
09/03/2026 03:31,3643,3855,3913,25,59
09/03/2026 03:46,3635,3869,3927,25,59
09/03/2026 04:01,3639,3769,3941,25,59
09/03/2026 04:16,3632,4089,3887,25,59
09/03/2026 04:31,3625,3305,3757,25,59
09/03/2026 04:46,3628,3373,3691,25,59
09/03/2026 05:01,3641,3493,3747,24.9,59
09/03/2026 05:16,3639,3340,3903,24.9,59
09/03/2026 05:31,3638,3245,3932,24.9,58
09/03/2026 05:46,3637,3245,3815,24.8,58
09/03/2026 06:01,3641,3364,3923,24.8,58
09/03/2026 06:16,3631,3611,3929,24.9,58
09/03/2026 06:31,3635,3699,3893,24.9,58
09/03/2026 06:46,3639,3688,3961,24.9,58
09/03/2026 07:01,3636,3877,3963,24.9,58
09/03/2026 07:16,3625,4095,3961,24.9,58
09/03/2026 07:31,3623,4095,3967,24.8,58
09/03/2026 07:46,3626,4095,3968,24.8,58
09/03/2026 08:01,3624,4095,3965,24.8,58
09/03/2026 08:16,3627,3819,3959,24.8,58
09/03/2026 08:31,3621,3644,3931,24.8,58
09/03/2026 08:46,3616,3631,3921,24.8,58
09/03/2026 09:01,3611,3899,3941,24.8,58
09/03/2026 09:16,3611,3909,3955,24.8,58
09/03/2026 09:31,3616,4095,3945,24.8,58
09/03/2026 09:46,3590,4095,3948,24.8,59
09/03/2026 10:02,3619,4095,3921,24.8,59
09/03/2026 10:17,3625,4095,3887,24.7,59
09/03/2026 10:32,3630,4095,3869,24.7,59
09/03/2026 10:47,3629,4095,3891,24.8,59
09/03/2026 11:02,3628,4095,3929,24.8,59
09/03/2026 11:17,3627,4095,3919,24.8,59
09/03/2026 11:32,3635,4095,3935,24.8,59
09/03/2026 11:47,3627,4095,3935,24.8,59
09/03/2026 12:02,3555,4095,3769,24.8,59
09/03/2026 12:17,3560,4095,3629,24.8,59
09/03/2026 12:32,3575,4095,3573,24.8,59
09/03/2026 12:47,3613,4095,3567,24.8,59
09/03/2026 13:02,3640,4095,3555,24.8,59
09/03/2026 13:17,3637,4095,3532,24.8,58
09/03/2026 13:32,3631,4095,3628,24.8,58
09/03/2026 13:47,3623,4095,3755,24.8,58
09/03/2026 14:02,3623,4095,3859,24.7,58
09/03/2026 14:17,3623,4095,3887,24.7,58
09/03/2026 14:32,3615,4095,3929,24.7,58
09/03/2026 14:47,3631,4095,3943,24.7,58
09/03/2026 15:02,3628,4095,3927,24.7,58
09/03/2026 15:17,3628,4095,3787,24.7,58
09/03/2026 15:32,3627,4095,3743,24.7,58
09/03/2026 15:47,3627,4089,3723,24.7,58
09/03/2026 16:02,3593,3883,3639,24.6,58
09/03/2026 16:17,3591,3567,3639,24.6,58
09/03/2026 16:32,3580,3643,3631,24.6,58
09/03/2026 16:47,3597,4095,3631,24.6,58
09/03/2026 17:02,3599,4095,3729,24.6,58
09/03/2026 17:17,3604,4095,3655,24.6,57
09/03/2026 17:32,3560,4095,3647,24.6,57
09/03/2026 17:47,3507,4095,3564,24.6,57
09/03/2026 18:02,3534,4095,3723,24.6,57
09/03/2026 18:17,3558,4095,3751,24.7,57
09/03/2026 18:32,3612,4095,3681,24.7,57
09/03/2026 18:47,3608,4095,3611,24.7,57
09/03/2026 19:02,3529,4095,3555,24.7,57
09/03/2026 19:17,3565,4095,3545,24.7,57
09/03/2026 19:32,3501,4095,3609,24.7,56
09/03/2026 19:47,3499,4095,3959,24.7,56
09/03/2026 20:02,3496,4095,3944,24.7,56
09/03/2026 20:17,3495,4095,3897,24.7,56
09/03/2026 20:32,3503,4095,3639,24.7,56
09/03/2026 20:47,3498,4095,3615,24.7,56
09/03/2026 21:02,3508,4095,3611,24.7,56
09/03/2026 21:17,3496,4095,3673,24.7,56
09/03/2026 21:32,3507,4095,4007,24.7,56
09/03/2026 21:47,3535,4095,3985,24.7,56
09/03/2026 22:02,3503,4095,4025,24.8,56
09/03/2026 22:17,3500,4095,3861,24.8,56
09/03/2026 22:32,3504,4095,3723,24.8,56
09/03/2026 22:48,3534,4095,3697,24.9,56
09/03/2026 23:03,3545,4095,3721,24.9,56
09/03/2026 23:18,3543,4095,3935,25,56
09/03/2026 23:33,3594,4095,3955,25,57
09/03/2026 23:48,3601,4095,3999,25,57
10/03/2026 00:03,3603,4095,4026,25,57
10/03/2026 00:18,3644,4095,3657,25.1,57
10/03/2026 00:33,3643,4095,3767,25.1,57
10/03/2026 00:48,3652,4095,3821,25.2,58
10/03/2026 01:03,3655,4095,3769,25.2,58
10/03/2026 01:18,3653,4095,3641,25.3,58
10/03/2026 01:33,3652,4095,3591,25.3,58
10/03/2026 01:48,3644,4085,3423,25.3,59
10/03/2026 02:03,3640,4023,3054,25.2,59
10/03/2026 02:18,3644,4095,3273,25.2,60
10/03/2026 02:33,3644,4095,3127,25.2,60
10/03/2026 02:48,3638,4095,3161,25.2,60
10/03/2026 03:03,3640,4095,2937,25.2,61
10/03/2026 03:18,3652,4095,2873,25.2,61
10/03/2026 03:33,3645,4095,2876,25.2,61
10/03/2026 03:48,3646,4095,2953,25.2,61
10/03/2026 04:03,3647,4095,3135,25.2,61
10/03/2026 04:18,3639,4095,3064,25.2,61
10/03/2026 04:33,3647,4095,2941,25.2,61
10/03/2026 04:48,3655,4095,2885,25.1,61
10/03/2026 05:03,3653,4095,2937,25.1,61
10/03/2026 05:18,3641,4095,2965,25.1,61
10/03/2026 05:33,3621,4095,2969,25.1,61
10/03/2026 05:48,3614,4095,2941,25.1,61
10/03/2026 06:03,3627,4095,2920,25.1,61
10/03/2026 06:18,3626,4095,2899,25.1,61
10/03/2026 06:33,3621,4095,2877,25.1,61
10/03/2026 06:48,3608,4095,2877,25.1,61
10/03/2026 07:03,3602,4095,2877,25.1,61
10/03/2026 07:18,3604,4095,2897,25.1,61
10/03/2026 07:33,3607,4095,2931,25.1,62
10/03/2026 07:48,3615,4095,2983,25.1,62
10/03/2026 08:03,3623,4095,3509,25.1,62
10/03/2026 08:18,3628,4095,3879,25.1,62
10/03/2026 08:33,3630,4095,3877,25.1,62
10/03/2026 08:48,3640,4095,3815,25.1,62
10/03/2026 09:03,3631,4095,3003,25.1,62
10/03/2026 09:18,3629,4095,2981,25.1,62
10/03/2026 09:33,3639,4095,2965,25.1,62
10/03/2026 09:48,3627,4095,2969,25.1,62
10/03/2026 10:03,3623,4095,3093,25.1,62
10/03/2026 10:18,3610,4095,3108,25.1,62
10/03/2026 10:33,3607,4095,3055,25.1,62
10/03/2026 10:48,3611,4095,3115,25.1,62
10/03/2026 11:03,3628,4095,3181,25,62
10/03/2026 11:18,3619,4095,3241,25,62
10/03/2026 11:33,3615,4095,3282,25,61
10/03/2026 11:48,3612,4095,3311,25.1,61
10/03/2026 12:03,3613,4095,3366,25.1,61
10/03/2026 12:18,3613,4095,3414,25.1,61
10/03/2026 12:33,3606,4095,3431,25.1,61
10/03/2026 12:48,3602,4095,3449,25.2,61
10/03/2026 13:03,3598,4095,3453,25.2,61
10/03/2026 13:18,3588,4095,3485,25.2,61
10/03/2026 13:33,3590,4095,3531,25.2,61
10/03/2026 13:48,3592,4095,3513,25.3,61
10/03/2026 14:03,3596,4095,3501,25.3,61
10/03/2026 14:18,3596,4095,3685,25.3,61
10/03/2026 14:33,3604,4095,3771,25.3,61
10/03/2026 14:49,3596,4095,3863,25.3,61
10/03/2026 15:04,3605,4095,3445,25.3,61
10/03/2026 15:19,3607,4095,3451,25.4,61
10/03/2026 15:34,3597,4095,3861,25.4,61
10/03/2026 15:49,3595,4095,3519,25.4,61
10/03/2026 16:04,3572,4095,3815,25.4,61
10/03/2026 16:19,3577,4095,3703,25.4,61
10/03/2026 16:34,3591,4095,3789,25.5,61
10/03/2026 16:49,3591,4095,3890,25.5,61
10/03/2026 17:04,3603,4095,3892,25.5,61
10/03/2026 17:19,3605,4095,3885,25.5,61
10/03/2026 17:34,3595,4095,3883,25.5,61
10/03/2026 17:49,3599,4095,3915,25.5,61
10/03/2026 18:04,3593,4095,3951,25.5,60
10/03/2026 18:19,3601,4095,3957,25.5,60
10/03/2026 18:34,3599,4095,3951,25.4,60
10/03/2026 18:49,3577,4095,3945,25.4,60
10/03/2026 19:04,3568,4095,3995,25.4,60
10/03/2026 19:19,3573,4095,4041,25.4,59
10/03/2026 19:34,3564,4095,4053,25.4,59
10/03/2026 19:49,3564,4095,4055,25.4,59
10/03/2026 20:04,3576,4095,4059,25.5,59
10/03/2026 20:19,3596,4095,4063,25.5,60
10/03/2026 20:34,3560,4095,4063,25.4,60
10/03/2026 20:49,3508,4095,4027,25.4,60
10/03/2026 21:04,3504,4095,3866,25.4,60
10/03/2026 21:19,3511,4095,3247,25.4,59
10/03/2026 21:49,3499,4095,3083,25.4,59
10/03/2026 22:04,3500,4095,3091,25.4,59
10/03/2026 22:19,3504,4095,3055,25.4,59
10/03/2026 22:34,3528,4095,3045,25.4,60